,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
200,A4150,"Y2,Y3,Y5",160506*,Productos químicos de laboratorio que consisten en sustancias peligrosas,"H1,H3,H6.1,H8,H11,H12",1.32,ES,GB,,"R13,R2",Sri Lanka,2018
201,A2050,Y36,170605*,MATERIALES DE CONSTRUCCIÓN,H11,5.337,ES,GB,"D15,D5",,Sri Lanka,2018
202,A3190,,130703*,OTROS COMBUSTIBLES,"H3,H11",0.253,ES,GB,,R13,Sri Lanka,2018
203,,,100104*,CENIZAS VOLANTES,H6.1,6.35,ES,GB,"D15,D9",,Sri Lanka,2018
204,A4160,,061302*,CARBÓN ACTIVADO,H4.1,11.451,ES,GB,,"R13,R12,R1",Sri Lanka,2018
205,A2050,Y36,170605*,CONSTRUCCION MATERIALES,H11,21.0,ES,GB,D5,,Sri Lanka,2018
206,A1020,Y31,100401*,ESCORIAS DE LA PRODUCCIÓN PRIMARIA Y SECUNDARIA,H12,181.7,ES,GR,D9,,Sri Lanka,2018
207,A1100,Y22,100603*,PARTÍCULAS PROCEDENTES DE LOS EFLUENTES GASEOSOS,H13,148.55,ES,GR,D9,,Sri Lanka,2018
208,A1020,Y31,191211*,OTROS RESIDUOS,H12,433.6,ES,GR,D9,,Sri Lanka,2018
209,A4100,Y18,190113*,CENIZAS VOLANTES,H12,452.52,ES,GR,D9,,Sri Lanka,2018
210,A1020,Y31,100401* 100402*,Escoria del tratamiento térmico del plomo,"H12,H13",1001.29,ES,GR,D9,,Sri Lanka,2018
211,A1020,Y31,100401*,ESCORIAS DE LA PRODUCCIÓN PRIMARIA Y SECUNDARIA,H12,2303.09,ES,GR,D9,,Sri Lanka,2018
212,A1020,Y31,100401*,Escoria de plomo de tratamiento secundario de baterías ,H12,316.06,ES,GR,D9,,Sri Lanka,2018
213,A1020,Y31,191211*,OTROS RESIDUOS,H12,57.8,ES,GR,D9,,Sri Lanka,2018
214,,Y18,191301*,Residuos sólidos de la recuperación de suelos que contienen sustancias peligrosas,H11,48075.53,ES,IT,"D9,D5",,Sri Lanka,2018
215,A4130,Y18,060106*,Otros ácidos,H12,10.545,ES,MT,D9,,Sri Lanka,2018
216,A4110,"Y23,Y31,Y43,Y44"," 190105*,190115*,100104*,100118*","Cenizas volantes, polvo de caldera, torta de filtración, residuos procedentes de la depuración de gases",H12,276.16,ES,MT,D9,,Sri Lanka,2018
217,A2050,Y36,170605*,MATERIALES DE CONSTRUCCIÓN,H11,111.08,ES,MT,D5,,Sri Lanka,2018
218,A2050,Y8,160708*,ACEITE DE CONTAMINACIÓN DE RESIDUOS ,H12,66.206,ES,MT,D9,,Sri Lanka,2018
219,A4130,Y18,150110*,Envases y absorbentes,H12,130.096,ES,MT,D5,,Sri Lanka,2018
220,A4010,Y2,070501* 070503* 070504*,Otros disolventes,"H3,H6.1",13.62,ES,MT,,"R13,R2",Sri Lanka,2018
221,A4130,Y12,"080111*,080113*,080312*",Residuos de pintura y barniz que contienen disolventes orgánicos,"H3,H12",98.883,ES,MT,,"R13,R12",Sri Lanka,2018
222,A4110,"Y23,Y31",120116*,RESIDUOS DE GRANALLADO O CHORREADO QUE CONTIENEN SUSTANCIAS PELIGROSAS,H12,170.765,ES,MT,D9,,Sri Lanka,2018
223,A4110,"Y23,Y31",170503*,TIERRAS Y PIEDRAS QUE CONTIENEN SUSTANCIA PELIGROSAS,H12,20.72,ES,MT,D9,,Sri Lanka,2018
224,A4060,Y8,160708*,ACEITE DE CONTAMINACIÓN DE RESIDUOS ,H12,686.824,ES,MT,D9,,Sri Lanka,2018
225,A4130,Y31,191211*,OTROS RESIDUOS,H12,1595.42,ES,MT,D5,,Sri Lanka,2018
226,A4110,"Y23,Y31,Y43,Y44"," 190105*,190115*,100104*,100118*","Cenizas volantes, polvo de caldera, torta de filtración, residuos procedentes de la depuración de gases",H12,195.46,ES,MT,D9,,Sri Lanka,2018
227,A4110,"Y23,Y31",120116*,RESIDUO ARENA,H12,11.378,ES,MT,D9,,Sri Lanka,2018
228,A4070,Y12,"080111*,080113*,080312*",Pintura y desperdicios,"H3,H12",24.41,ES,MT,,"R13,R12",Sri Lanka,2018
229,A4060,Y8,160708*,RESIDUOS CONTENIENDO ACEITE ,H12,195.074,ES,MT,D9,,Sri Lanka,2018
230,A4130,Y31,191211*,QUEMADURAS DERIVADAS ,H12,334.12,ES,MT,D9,,Sri Lanka,2018
231,A4060,Y8,160708*,Residuos que contienen aceite ,H12,2.014,ES,MT,D9,,Sri Lanka,2018
232,A3020,Y8,130208*,"Otros aceites de motor, de transmisión mecánica y lubricantes",H12,104.24,ES,PT,,R9,Sri Lanka,2018
233,A1160,Y31,160601*,BATERÍAS DE PLOMO,H8,1254.98,ES,PT,,R4,Sri Lanka,2018
234,A1160,Y31,160601*,BATERÍAS DE PLOMO,H8,924.86,ES,PT,,R4,Sri Lanka,2018
235,Y46,,191210,Residuos combustibles,,299.36,ES,GB,,R1,Sri Lanka,2018
236,A1160,Y31,160601*,Baterias de Plomo,H8,175.56,,PT,,R4,Sri Lanka,2018
237,A1160,Y31,160601*,Baterias de Plomo,H8,1581.42,,PT,,R4,Sri Lanka,2018
238,A1160,Y31,160601*,Baterias de Plomo,H8,16.5,,FR,,R4,Sri Lanka,2018
239,A1160,Y31,160601*,Baterias de Plomo,H8,1961.5,,FR,,R4,Sri Lanka,2018
240,A1160,Y31,160601*,Baterias de Plomo,H8,2031.0,,FR,,R4,Sri Lanka,2018
