,origin,destination,year,UN1,UN3,UN4.1,UN4.2,UN4.3,UN5.1,UN5.2,UN6.1,UN6.2,UN8,UN9,unspecified,multiple
1126,by,tj,2019,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,by,tj,2021,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,by,tr,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0
1129,by,tr,2009,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,by,ua,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0
1131,by,ua,2008,0.0,0.0,297.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.6,0.0,0.0
1132,by,ua,2009,0.0,0.0,1190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25073.899999999998,0.0,0.0
1133,by,ua,2010,0.0,0.0,573.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17081.0,0.0,0.0
1134,by,ua,2011,0.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13998.9,0.0,0.0
1135,by,ua,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10165.0,0.0,0.0
1136,by,ua,2018,0.0,0.0,420.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9190.0,0.0,0.0
1137,by,ua,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15239.05,0.0,0.0
1138,by,ua,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
1139,by,ve,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.1,0.0,0.0
1140,by,ve,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.7,0.0,0.0
1141,ca,at,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.024,0.0,0.0
1142,ca,at,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.564,0.0
1143,ca,be,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0
1144,ca,be,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.209,0.0,0.0
1145,ca,be,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
1146,ca,be,2004,0.0,0.0,0.0,10.48,0.0,0.0,0.0,0.0,0.0,0.0,33.26,0.0,0.0
1147,ca,be,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,0.0,0.0,149.18,0.0,0.0
1148,ca,be,2006,0.0,0.0,0.0,76.685,0.0,0.0,0.0,239.594,0.0,0.0,0.0,0.0,0.0
1149,ca,be,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.6400000000003,0.0,0.0,0.0
1150,ca,be,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.977,0.0,0.0,3910.76,0.0,77.166
1151,ca,be,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.08,0.0,5.14,40.079,0.0,0.0
1152,ca,be,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.7399999999998,0.0,0.0,269.129,0.0,0.0
1153,ca,be,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.5349999999999,0.0,0.0,180.498,0.0,0.0
1154,ca,be,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.746,0.0,0.0,235.008,0.0,0.0
1155,ca,be,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.406,1808.475,0.0
1156,ca,be,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.6069,0.0,0.0,306.785,0.0,0.0
1157,ca,be,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.57202,0.0,0.0,117.949,0.0,0.0
1158,ca,be,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.22,0.0,0.0,105.2,0.0,0.0
1159,ca,be,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.12708,0.0,0.0,1833.47925,0.0,0.0
1160,ca,be,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.404,0.0
1161,ca,de,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.884,0.0,0.0
1162,ca,de,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.964
1163,ca,de,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.378,0.0,0.0,0.0,0.0,0.0
1164,ca,de,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.099,0.0,0.0,0.0,0.0,0.0
1165,ca,de,2010,0.0,0.0,0.0,0.0,8647.16,0.0,0.0,1091.86,0.0,0.0,29.557,0.0,0.0
1166,ca,de,2011,0.0,0.0,0.0,0.0,8038.166,0.0,0.0,1189.38,0.0,0.0,52.7346,0.0,0.0
1167,ca,de,2012,0.0,0.0,0.0,17.762,6564.427,0.0,0.0,1558.288,0.0,0.0,26.452,0.0,0.0
1168,ca,de,2013,0.0,0.0,0.0,0.0,3852.636,0.0,0.0,1572.479,0.0,0.0,7.988,0.0,0.0
1169,ca,de,2014,0.0,0.0,0.0,0.0,3657.626,0.0,0.0,0.0,0.0,0.0,27.553,1531.009,0.0
1170,ca,de,2015,0.0,0.0,0.0,0.0,1014.157,0.0,0.0,1848.23,0.0,0.0,88.02049,0.0,0.0
1171,ca,de,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.29712,0.0,1.8,19.6605,0.0,0.0
1172,ca,de,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.96899,0.0,0.0,55.5098,0.0,0.0
1173,ca,de,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.6731,0.0,0.0,50.742,0.0,0.0
1174,ca,de,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5310.191,0.0
1175,ca,fi,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.842,0.0,0.0
1176,ca,fi,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.734,0.0,0.0
1177,ca,fi,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.6,0.0,0.0
1178,ca,it,2003,0.0,0.0,0.0,0.0,9600.77,0.0,0.0,0.0,0.0,0.0,143.305,0.0,0.0
1179,ca,it,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.538,0.0,0.0
1180,ca,kr,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.214,0.0,0.0,0.0
1181,ca,kr,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.761,0.0,34.935,0.0,0.0,0.0
1182,ca,kr,2009,0.0,0.0,0.0,354.025,0.0,0.0,0.0,0.0,0.0,0.0,1785.58,0.0,0.0
1183,ca,kr,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.59,0.0,0.0
1184,ca,kr,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.65,0.0,0.0
1185,ca,kr,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.749,0.0,0.0
1186,ca,kr,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.808,0.0,0.0
1187,ca,kr,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.926,0.0,0.0
1188,ca,kr,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.396,0.0,0.0
1189,ca,kr,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.78809,0.0,0.0
1190,ca,kr,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.40161,1005.703,0.0,0.0
1191,ca,kr,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8648.29307,405.763,0.0,0.0
1192,ca,kr,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68966.75899999999,0.0
1193,ca,mx,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.886,0.0,0.0,0.0,0.0,0.0
1194,ca,mx,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.907,0.0,0.0,0.0,0.0,0.0
1195,ca,mx,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.92,0.0,0.0
1196,ca,mx,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.26,0.0,0.0
1197,ca,mx,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.786,0.0,0.0
1198,ca,mx,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5486.4,0.0,0.0
1199,ca,mx,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.741,0.0,0.0
1200,ca,mx,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5794.82373,0.0,0.0
1201,ca,mx,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4837.455190000001,0.0,0.0
1202,ca,mx,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4614.187,0.0
1203,ca,nl,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.35
1204,ca,pl,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.036,0.0,0.0
1205,ca,us,2001,16.994,33479.083,172.269,2015.001,24718.639,0.0,0.0,0.0,0.0,126676.538,88034.484,6300.865,31553.214
1206,ca,us,2002,0.0,32112.332000000002,52.563,1167.174,62069.282999999996,92.741,3.827,181.56,12493.257,119817.34899999999,69631.148,284.296,30122.065000000002
1207,ca,us,2003,0.0,30885.856,140.978,1956.9,81434.98,14.949,0.921,793.6080000000001,10954.879,101262.903,81336.152,62.381,2215.776
1208,ca,us,2004,0.0,33045.647,379.59099999999995,2785.2780000000002,72175.39199999999,9.677,0.0,807.3720000000001,3541.891,113707.433,72258.188,4808.804,4295.85
1209,ca,us,2005,0.0,32048.68,520.684,3661.5910000000003,52135.5,257.476,0.9259999999999999,1418.231,72.44900000000001,146642.01499999998,75478.421,11416.274,3722.2400000000002
1210,ca,us,2006,0.0,24383.692,352.411,7009.5160000000005,50163.683000000005,99.30000000000001,3.54,1362.242,133.261,186147.667,168920.698,38305.087,185.57199999999997
1211,ca,us,2007,0.0,400.071,22043.734,2489.112,19624.303,8298.657,1716.809,4606.415,1757.6100000000001,126186.118,170388.60199999998,17764.004,73225.018
1212,ca,us,2008,0.0,14852.414,984.7599,4289.742,70187.552,43.976,2.206,206.77,95.6738,152419.5349,179765.9614,22991.8573,4182.597
1213,ca,us,2009,0.0,7676.840999999999,401.5171,6462.742,57624.406,65.303,0.994,324.314,94.57718,157366.5084,166578.788,19265.809,3628.65
1214,ca,us,2010,0.0,7533.7468,406.476,4632.168,40324.745,51.3108,14.735000000000001,407.771,339.0985,179353.4454,146817.184,5821.1493,3416.2560000000003
1215,ca,us,2011,0.0,10174.982,637.4142,4005.199,55627.867,31.782999999999998,1.4280000000000002,710.3629999999999,320.71700000000004,186374.1601,167333.43617,1097.868,2976.5515
1216,ca,us,2012,0.0,16678.237,1983.6849999999997,4459.551,49670.186,96.41099999999999,4.182,1798.6280000000002,484.032,199372.87000000002,214400.788,1138.234,3060.988
1217,ca,us,2013,0.0,14854.634,2552.702,9802.123,47995.073,75.589,74.873,2483.642,520.2330000000001,192852.06900000002,235213.94,3441.681,4523.142
1218,ca,us,2014,0.0,15697.976,0.0,3187.807,57611.31,139.342,83.081,0.0,162.577,179504.831,251913.501,9023.406,0.0
1219,ca,us,2015,933.4439,14706.620887000001,1975.108279,5078.189889,46137.855298,133.322995,4.751,4237.081951,2456.1005999999998,192989.22594,235113.799651,371.113961,0.0
1220,ca,us,2016,0.0,7746.75208,673.79298,1603.0814500000001,44743.17347,159.16203000000002,12.534,1853.4835799999998,3343.23487,188318.18878,135555.44068,301.90134,0.0
1221,ca,us,2017,0.0,6857.92455,587.44854,349.39161,35686.79025,138.56296999999998,17.239,1493.98518,11804.4353,172254.35322999998,125666.37072,218.3405,0.0
1222,ca,us,2018,0.0,29774.74605,322.83001,97.80199999999999,15190.073,35.893,0.0,7247.138,4864.724,155606.35607,128243.69057,135.7295,0.0
1223,ca,us,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.5,589873.4377,0.0
1224,cd,be,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51899,0.0,0.0
1225,cd,fr,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0
1226,cd,fr,2015,0.0,16.07799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863999,66.79997900000001,30.654,0.0
1227,cd,ug,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0
1228,cd,ug,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
1229,cd,ug,2020,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,cd,za,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
1231,cd,za,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0
1232,ch,at,2001,0.0,78.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,2.0,0.0,0.0
1233,ch,at,2002,0.0,154.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,3.0,0.0,0.0
1234,ch,at,2003,0.0,603.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,19.0,21.0,170.0,0.0
1235,ch,at,2004,0.0,140.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,4.0,44.0,220.0,0.0
1236,ch,at,2005,0.0,151.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,631.0,27.0,223.0,0.0
1237,ch,at,2007,0.0,653.4259999999999,0.0,0.0,0.0,0.0,0.0,16.979,0.0,506.39,784.331,560.51,0.0
1238,ch,at,2008,0.0,932.62,0.0,0.0,0.0,0.0,0.0,50.045,0.0,2027.26,1158.548,477.52,0.0
1239,ch,at,2009,0.0,435.78,0.0,56.09,0.0,0.0,0.0,2.634,0.0,2470.28,1065.16,1420.11,0.0
1240,ch,at,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.84,1378.4850000000001,1442.85,0.0
1241,ch,at,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.96,1364.791,1617.93,0.0
1242,ch,at,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.2678,1260.395,2417.91,0.0
1243,ch,at,2016,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0,1304.0,2254.0,0.0
1244,ch,at,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618.2439999999997,1150.513,1974.417,0.0
1245,ch,at,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,719.0,1924.0,0.0
1246,ch,at,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.8,491.187,1665.055,0.0
1247,ch,at,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.985,41009.104999999996,837.0500000000001,0.0
1248,ch,at,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3347.227,32939.655,1042.788,0.0
1249,ch,be,2001,0.0,40.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,1388.0,0.0,647.0,0.0
1250,ch,be,2002,0.0,30.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,1727.0,0.0,614.0,0.0
1251,ch,be,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,1936.0,0.0,1321.0,0.0
1252,ch,be,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,2399.0,0.0,1108.0,0.0
1253,ch,be,2005,0.0,442.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,4146.0,0.0,3191.0,0.0
1254,ch,be,2007,0.0,363.39,0.0,0.0,0.0,0.0,0.0,601.7909999999999,0.0,1201.305,170.0,1703.81,0.0
1255,ch,be,2008,0.0,985.65,0.0,0.0,0.0,0.0,0.0,440.203,0.0,506.27,459.52000000000004,1730.12,0.0
1256,ch,be,2009,0.0,91.66,0.0,0.0,0.0,0.0,0.0,572.848,0.0,238.527,163.98,924.26,0.0
1257,ch,be,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.3599999999999,0.0,494.283,319.198,74.39,0.0
1258,ch,be,2011,0.0,86.59,461.56,0.0,0.0,0.0,0.0,614.094,0.0,396.913,1636.526,578.19,0.0
1259,ch,be,2015,0.0,0.0,5641.27,0.0,0.0,0.0,0.0,338.46199,0.0,95.5,2553.4909900000002,935.39889,0.0
1260,ch,be,2016,0.0,10.0,3530.0,0.0,0.0,0.0,0.0,323.0,0.0,3135.0,4084.0,1007.0,0.0
1261,ch,be,2017,0.0,5.0,528.0,0.0,0.0,0.0,0.0,330.495,0.0,739.842,5247.302,1033.567,0.0
1262,ch,be,2018,0.0,0.0,1162.0,0.0,0.0,0.0,0.0,191.0,0.0,685.0,6967.0,801.0,0.0
1263,ch,be,2019,0.0,0.0,385.85,0.0,0.0,0.0,0.0,421.79200000000003,0.0,330.3,6997.304,265.39,0.0
1264,ch,be,2020,0.0,0.0,144.0,0.0,0.0,0.0,0.0,322.096,0.0,325.23,8658.212,128.8,0.0
1265,ch,be,2021,0.0,0.0,14.24,0.0,0.0,0.0,0.0,443.01200000000006,0.0,297.92,11453.119,118.07,0.0
1266,ch,bg,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.45,0.0,0.0
1267,ch,bg,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0
1268,ch,ca,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.646,0.0,0.0
1269,ch,ca,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.762,0.0,0.0
1270,ch,ca,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.975,0.0,0.0
1271,ch,ca,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.686,0.0,0.0
1272,ch,ca,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.584,0.0,0.0
1273,ch,cz,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.577,0.0,0.0
1274,ch,cz,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0
1275,ch,cz,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,0.0
1276,ch,cz,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.964,0.0,0.0
1277,ch,cz,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,0.0,0.0
1278,ch,de,2001,0.0,267.0,78.0,47.0,0.0,0.0,0.0,10626.0,0.0,11380.0,151.0,80462.0,0.0
1279,ch,de,2002,0.0,1189.0,0.0,162.0,0.0,0.0,0.0,10552.0,0.0,10493.0,292.0,72028.0,0.0
1280,ch,de,2003,0.0,1534.0,0.0,238.0,0.0,0.0,0.0,11926.0,0.0,8881.0,226.0,82136.0,0.0
1281,ch,de,2004,0.0,3153.0,0.0,161.0,0.0,0.0,0.0,12223.0,0.0,9595.0,561.0,72115.0,0.0
1282,ch,de,2005,0.0,3587.0,0.0,266.0,0.0,0.0,0.0,14440.0,0.0,11942.0,763.0,70825.0,0.0
1283,ch,de,2007,0.0,15936.333,5853.245000000001,285.369,0.0,292.63,0.0,21534.63,0.0,15482.378999999999,24271.592,39146.147,0.0
1284,ch,de,2008,1.273,20837.922,2874.9939999999997,423.994,5380.7,107.05,0.0,20071.952,0.0,16933.089,30134.725,44687.096000000005,0.0
1285,ch,de,2009,0.0,12821.137,15633.822,319.272,0.0,18.54,0.0,24624.713,0.0,23542.135,55167.878,41034.727999999996,0.0
1286,ch,de,2010,0.0,14315.433,19667.623,325.629,0.0,55.22,0.0,25844.351000000002,0.0,23916.662,37526.224,56702.136,0.0
1287,ch,de,2011,39.844,20274.976000000002,33610.419,165.839,0.0,13.71,0.0,26793.607,0.0,21495.758,68181.479,53307.792,0.0
1288,ch,de,2015,0.0,16921.51688,42112.532,27.07799,7.926,44.38,0.0,14897.609768,0.0,22542.28989,123428.96199000001,36107.6949,0.0
1289,ch,de,2016,0.0,18938.0,27597.0,24.0,9.0,61.0,0.0,18800.0,0.0,17981.0,67506.0,20817.0,0.0
1290,ch,de,2017,12.318,23118.385,1089.998,12.663,0.0,25.83,0.0,17322.147,0.0,20009.63,63242.172,22422.705,0.0
1291,ch,de,2018,0.0,21026.0,1125.0,27.0,0.0,41.0,0.0,12483.0,0.0,22368.0,93577.0,33074.0,0.0
1292,ch,de,2019,0.0,25737.188,702.539,8.824,0.0,62.9,0.0,16391.52,0.0,24484.893,62565.5,29663.438,0.0
1293,ch,de,2020,0.0,22447.811,312.041,10.716,0.0,1.52,0.0,19709.453999999998,0.0,27536.647,60706.22,12282.719000000001,0.0
1294,ch,de,2021,33.0,23418.431,111.276,9.098,0.0,0.0,0.0,28415.562,0.0,27737.235,62462.84,19002.52,0.0
1295,ch,dk,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.586,0.0
1296,ch,dk,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.573,0.0
1297,ch,dk,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57,0.0
1298,ch,dk,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0
1299,ch,dk,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
1300,ch,dk,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21,0.0
1301,ch,dk,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0
1302,ch,dk,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45,0.0
1303,ch,dk,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.455,0.0,139.11,0.0
1304,ch,dk,2021,0.0,17.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.89,0.0
1305,ch,es,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.0,0.0
1306,ch,es,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.64,0.0,0.0
1307,ch,es,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.78,0.0,0.0
1308,ch,es,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.86,0.0,0.0
1309,ch,es,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.87,0.0,0.0
1310,ch,es,2016,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0
1311,ch,es,2017,0.0,195.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.48,0.0,0.0,0.0
1312,ch,es,2018,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,0.0,0.0,0.0
1313,ch,es,2019,0.0,233.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.05,0.0,0.0,0.0
1314,ch,es,2020,0.0,334.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.53,0.0,0.0,0.0
1315,ch,es,2021,0.0,214.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.47,0.0,0.0,0.0
1316,ch,fi,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0
1317,ch,fi,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0
1318,ch,fi,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0
1319,ch,fi,2009,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,ch,fr,2001,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5194.0,232.0,12146.0,0.0
1321,ch,fr,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848.0,60.0,13686.0,0.0
1322,ch,fr,2003,0.0,702.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,3694.0,66.0,12869.0,0.0
1323,ch,fr,2004,0.0,736.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,2505.0,39.0,12640.0,0.0
1324,ch,fr,2005,0.0,1312.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,2753.0,37.0,16908.0,0.0
1325,ch,fr,2007,0.0,1502.95,204.54,0.0,0.0,0.0,0.0,206.72899999999998,0.0,1351.99,29150.774,3879.79,0.0
1326,ch,fr,2008,0.0,4340.44,0.0,0.0,0.0,0.0,0.0,152.776,0.0,1170.35,28173.579999999998,5081.87,0.0
1327,ch,fr,2009,0.0,3356.7000000000003,0.0,0.0,0.0,0.0,0.0,464.702,0.0,5485.285999999999,26678.71,2907.036,0.0
1328,ch,fr,2010,0.0,6156.508,0.0,17.848,0.0,0.0,0.0,4294.273,0.0,6615.074,15275.012,2455.561,0.0
1329,ch,fr,2011,0.0,4499.97,0.0,19.425,0.0,0.0,0.0,2780.7149999999997,0.0,7896.065,4345.9,47.461,0.0
1330,ch,fr,2015,0.0,11222.10189,0.0,1.429,0.0,0.0,0.0,3448.1829000000002,0.0,9448.994,1493.9889999999998,4691.54,0.0
1331,ch,fr,2016,0.0,13268.0,46.0,0.0,0.0,0.0,0.0,5405.0,0.0,9328.0,2824.0,107.0,0.0
1332,ch,fr,2017,0.0,15946.944,0.0,0.0,0.0,0.0,0.0,5396.102000000001,0.0,8846.544,2893.077,38.244,0.0
