,origin,destination,year,UN1,UN3,UN4.1,UN4.2,UN4.3,UN5.1,UN5.2,UN6.1,UN6.2,UN8,UN9,unspecified,multiple
6559,pl,cz,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.42999999999995,0.0,0.0,0.0
6560,pl,cz,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.42999999999995,0.0,0.0,0.0
6561,pl,cz,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
6562,pl,cz,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,0.0,0.0
6563,pl,de,2001.0,0.0,1828.87,3048.12,0.0,0.0,0.0,0.0,6603.240000000001,0.0,345.45,297.69,0.0,0.0
6564,pl,de,2002.0,0.0,180.03,0.0,0.0,0.0,0.0,0.0,6602.219999999999,0.0,8.12,6688.5599999999995,0.0,0.0
6565,pl,de,2004.0,0.0,2131.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15,463.36,0.0
6566,pl,de,2005.0,0.0,2441.8,1.12,0.0,132.46,0.0,0.0,0.0,0.0,0.0,3149.4010000000003,2913.857,0.0
6567,pl,de,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10058.472,0.0
6568,pl,de,2008.0,0.0,8779.169999999998,0.0,0.0,0.0,0.0,0.0,81.16,0.0,0.0,404.142,106.04,0.0
6569,pl,de,2009.0,0.0,13560.99,0.0,0.0,0.0,0.0,0.0,17.04,0.0,0.0,5548.243,1551.13,0.0
6570,pl,de,2010.0,0.0,10163.575,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.39,502.34,6.89
6571,pl,de,2011.0,0.0,434.58,71.277,0.0,0.0,0.0,0.0,0.0,0.0,145.58,8152.082,8.67,0.0
6572,pl,de,2012.0,0.0,265.12,0.0,0.0,0.0,0.0,0.0,89.62,0.0,0.0,4303.888999999999,92.363,8.57
6573,pl,de,2013.0,0.0,1083.95,0.96,351.282,0.0,0.0,0.0,18.08,0.0,14.009,2040.955,17.538,40.703
6574,pl,de,2014.0,0.0,483.66,0.7010000000000001,257.563,0.0,0.0,0.0,0.0,0.0,709.76,5586.458,0.0,38.061
6575,pl,de,2015.0,0.0,0.0,0.0,0.0,465.46,0.0,0.0,105.69,0.0,782.8179,7850.053900000001,0.0,22.834
6576,pl,de,2016.0,0.0,0.0,0.0,0.0,1936.78,0.0,0.0,10.08,0.0,826.871,17380.039,0.0,133.05599999999998
6577,pl,de,2017.0,0.0,0.0,0.0,65.201,2360.12,0.0,0.0,0.0,0.0,1336.575,17809.495,0.0,362.497
6578,pl,de,2018.0,0.0,0.0,0.0,122.426,20491.597999999998,0.0,0.0,0.0,0.0,4168.597,20283.611,0.0,1069.848
6579,pl,de,2019.0,0.0,0.0,0.0,0.0,17179.77,0.0,0.0,0.0,0.0,0.0,0.0,27151.141,0.0
6580,pl,de,2020.0,0.0,14.54,0.0,24.3,15954.58,0.0,0.0,0.0,0.0,628.12,24197.352,12.59,671.532
6581,pl,de,2021.0,0.0,143.061,5252.839999999999,953.891,16929.026,0.0,0.0,0.0,10.467,107.665,56385.058000000005,33.41,2380.131
6582,pl,fi,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2,0.0
6583,pl,fi,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.967,0.0
6584,pl,fr,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.17,0.0,0.0
6585,pl,fr,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7620.3,0.0
6586,pl,fr,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0
6587,pl,fr,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05,0.0,0.0,0.0
6588,pl,fr,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.47999999999999,0.0
6589,pl,fr,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.881,0.0,0.0,0.0
6590,pl,fr,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.696,121.215,0.0,0.0
6591,pl,fr,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.782,0.0,0.0,33.82
6592,pl,fr,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07,0.0,68.05
6593,pl,fr,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.068,41.414,0.0,0.0
6594,pl,fr,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.486,71.86,0.0,0.0
6595,pl,fr,2018.0,0.0,0.0,0.0,260.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.24,0.0
6596,pl,fr,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.857,0.0
6597,pl,fr,2020.0,0.0,0.0,0.0,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.92,0.0
6598,pl,fr,2021.0,0.0,0.0,336.28,332.64,0.0,0.0,0.0,0.0,0.0,0.0,390.76,6164.8,0.0
6599,pl,gb,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.88,0.0,0.0
6600,pl,gb,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4445.8665,0.0,0.0
6601,pl,gb,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4662.947999999999,0.0,0.0
6602,pl,gb,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.8,0.0
6603,pl,gb,2020.0,0.0,169.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3957.1768,0.0,0.0
6604,pl,gb,2021.0,0.0,1193.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053.31,0.0,0.0
6605,pl,hu,2021.0,0.0,0.0,333.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.054,0.0
6606,pl,it,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.88,0.0
6607,pl,it,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.6145,0.0
6608,pl,it,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.1445,0.0
6609,pl,it,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.9294,0.0
6610,pl,it,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1424,0.0
6611,pl,it,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.47449999999998,0.0
6612,pl,it,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.1095,0.0
6613,pl,it,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.731,0.0
6614,pl,kz,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,0.0
6615,pl,lt,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
6616,pl,nl,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.12,0.0,0.0,0.0,0.0,0.0
6617,pl,nl,2012.0,0.0,0.0,0.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6618,pl,nl,2013.0,0.0,0.0,0.0,226.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6619,pl,nl,2014.0,0.0,0.0,1.149,583.2719999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.074,0.0
6620,pl,nl,2015.0,0.0,0.0,0.8460000000000001,175.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929999
6621,pl,nl,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37
6622,pl,nl,2017.0,0.0,0.0,0.0,542.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.044
6623,pl,nl,2018.0,0.0,0.0,0.0,355.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.503
6624,pl,nl,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.188,0.0
6625,pl,nl,2020.0,0.0,0.0,0.0,315.48,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0.09,6.91
6626,pl,nl,2021.0,0.0,0.0,0.0,939.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.65,2.333
6627,pl,se,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43,0.0
6628,pl,se,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,2.473,0.0
6629,pl,se,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
6630,pl,se,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,10843.279999999999,0.0,0.0
6631,pl,si,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.226
6632,pl,si,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.986
6633,pl,si,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.352
6634,pl,us,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96,0.0,0.0
6635,pl,us,2009.0,0.0,0.0,55.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6636,pl,us,2016.0,0.0,0.0,63.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.538,0.0,0.0
6637,pl,us,2018.0,0.0,0.0,64.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.761000000000001,0.0,0.0
6638,pl,us,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47
6639,pl,us,2020.0,0.0,0.0,61.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3545,0.0,0.0
6640,pl,us,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.041,0.0,5.9427
6641,ps,il,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
6642,ps,il,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
6643,ps,il,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74
6644,pt,at,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0
6645,pt,at,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0
6646,pt,at,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0
6647,pt,at,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0
6648,pt,at,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
6649,pt,au,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6650,pt,be,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.03,0.0
6651,pt,be,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.809,0.0
6652,pt,be,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.438,0.0
6653,pt,be,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.12,0.0
6654,pt,be,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.08,0.0
6655,pt,be,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0
6656,pt,be,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.171,0.0
6657,pt,be,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,0.0
6658,pt,be,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.0,0.0
6659,pt,be,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,0.0
6660,pt,be,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.345,0.0
6661,pt,be,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.496,0.0
6662,pt,be,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.1,0.0
6663,pt,be,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.91,0.0
6664,pt,be,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.677,0.0
6665,pt,be,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.811,0.0
6666,pt,be,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.217,0.0
6667,pt,be,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.2679999999998,0.0
6668,pt,be,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,1212.164,0.0
6669,pt,bl,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0
6670,pt,bl,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0
6671,pt,ch,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.511,0.0
6672,pt,cz,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
6673,pt,cz,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0
6674,pt,de,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.658,0.0
6675,pt,de,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.706,0.0
6676,pt,de,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.921,0.0
6677,pt,de,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.75,0.0
6678,pt,de,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.24,0.0
6679,pt,de,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.5,0.0
6680,pt,de,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.966,0.0
6681,pt,de,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,0.0
6682,pt,de,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0
6683,pt,de,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0
6684,pt,de,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0
6685,pt,de,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.073,0.0
6686,pt,de,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.109,0.0
6687,pt,de,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.2598,0.0
6688,pt,de,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.34000000000003,0.0
6689,pt,de,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.81,0.0
6690,pt,de,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.244,0.0
6691,pt,de,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.18,0.0
6692,pt,de,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.73,0.0
6693,pt,de,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.272,0.0
6694,pt,dk,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.45,0.0
6695,pt,dk,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.79,0.0
6696,pt,dk,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.43,0.0
6697,pt,es,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61837.553,0.0
6698,pt,es,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78674.455,0.0
6699,pt,es,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88896.057,0.0
6700,pt,es,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110097.46,0.0
6701,pt,es,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103213.0,0.0
6702,pt,es,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4793.001,0.0
6703,pt,es,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385.8550000000005,0.0
6704,pt,es,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59789.0,0.0
6705,pt,es,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.1490000000001,0.0
6706,pt,es,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.762,0.0
6707,pt,es,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14283.326,0.0
6708,pt,es,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63557.58200000001,0.0
6709,pt,es,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50445.197,0.0
6710,pt,es,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48475.58986,0.0
6711,pt,es,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49231.1,0.0
6712,pt,es,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53906.481,0.0
6713,pt,es,2018.0,0.0,0.0,0.0,0.0,1259.54,0.0,0.0,0.0,0.0,0.0,0.0,42308.602,0.0
6714,pt,es,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66710.04400000001,0.0
6715,pt,es,2020.0,0.0,0.0,0.0,0.0,1108.04,0.0,0.0,0.0,0.0,0.0,0.0,49566.744,0.0
6716,pt,es,2021.0,0.0,0.0,0.0,0.0,1615.26,0.0,0.0,0.0,0.0,0.0,3.206,51455.570999999996,0.0
6717,pt,fi,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0
6718,pt,fi,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
6719,pt,fr,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.61,0.0
6720,pt,fr,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.93,0.0
6721,pt,fr,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.6389999999999,0.0
6722,pt,fr,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.28,0.0
6723,pt,fr,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.42,0.0
6724,pt,fr,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0,0.0
6725,pt,fr,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.67,0.0
6726,pt,fr,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0
6727,pt,fr,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0
6728,pt,fr,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0
6729,pt,fr,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0
6730,pt,fr,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.854,0.0
6731,pt,fr,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.267,0.0
6732,pt,fr,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.75999999999999,0.0
6733,pt,fr,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58,0.0
6734,pt,fr,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.357,0.0
6735,pt,fr,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.768,0.0
6736,pt,fr,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.875,0.0
6737,pt,fr,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0830000000001,0.0
6738,pt,fr,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.332,0.0
6739,pt,gb,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.705,0.0
6740,pt,gb,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
6741,pt,gb,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0
6742,pt,gb,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
6743,pt,gb,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0
6744,pt,it,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
6745,pt,it,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
6746,pt,it,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193,0.0
6747,pt,ma,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.93,0.0
6748,pt,ma,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.6,0.0
6749,pt,ma,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,0.0
6750,pt,nl,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
6751,pt,nl,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.56,0.0
6752,pt,nl,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.417,0.0
6753,pt,nl,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0
6754,pt,nl,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
6755,pt,nl,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.24,0.0
6756,pt,nl,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.98,0.0
6757,pt,nl,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.81,0.0
6758,pt,nl,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
6759,pt,nl,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06,0.0
6760,pt,no,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.7,0.0
6761,pt,se,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.564,0.0
6762,pt,se,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36,0.0
6763,pt,se,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38,0.0
6764,pt,se,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.595,0.0
6765,pt,se,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,0.0
6766,pt,se,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.424,0.0
6767,pt,us,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,0.0
